,dv,1,2,3,4,5,6,7,8,9,10
207,1.02,0.9016368985176086,1.0168665647506714,0.9787253141403198,0.7005419731140137,0.4321690499782562,1.1065266132354736,1.1038868427276611,0.8654602766036987,0.7084623575210571,1.4598865509033203
208,1.02,1.130711555480957,1.2309119701385498,1.9018535614013672,1.328997254371643,1.0304670333862305,1.7070403099060059,1.545448899269104,1.1547940969467163,1.48866868019104,3.330904722213745
209,1.02,1.3624231815338135,1.559039831161499,1.7631027698516846,1.2736327648162842,0.6543864011764526,1.8401447534561157,1.7515392303466797,1.3647786378860474,1.2790954113006592,2.838243007659912
210,1.02,0.9497237205505371,1.1126352548599243,0.8773940205574036,0.48917755484580994,1.2457677125930786,0.6892107129096985,1.0320823192596436,0.795215368270874,0.9641599059104919,1.2237694263458252
211,1.02,0.49822932481765747,0.5586997270584106,0.8163330554962158,0.5908519625663757,0.470633327960968,0.7470203638076782,0.7802068591117859,0.6547541618347168,0.6718051433563232,1.4458434581756592
212,1.02,0.23985368013381958,0.30392301082611084,0.33854955434799194,0.2565397620201111,0.40582048892974854,0.2224157154560089,0.29394853115081787,0.2833651304244995,0.3289583623409271,0.5839875340461731
213,1.02,0.9091170430183411,1.1068873405456543,1.2223725318908691,0.866767406463623,0.44154971837997437,1.2620304822921753,1.2722712755203247,1.0387232303619385,0.9645946025848389,1.8973957300186157
214,1.02,0.5772145390510559,0.5247607827186584,0.524368166923523,0.48778700828552246,0.4543565809726715,0.5704230666160583,0.635484516620636,0.5997135043144226,0.5131953954696655,0.6469284296035767
215,1.02,0.3905012309551239,0.42492303252220154,0.4783441126346588,0.3006833791732788,0.36629393696784973,0.6113219261169434,0.31340843439102173,0.2614724636077881,0.41049420833587646,0.5398572683334351
216,1.02,0.5354483127593994,0.4919876754283905,0.5670844316482544,0.5416473746299744,0.4483778178691864,0.639499306678772,0.5224368572235107,0.3733415901660919,0.6060900688171387,0.6606435775756836
217,1.02,0.43620312213897705,0.5731717348098755,0.386435866355896,0.5286760330200195,0.6636316776275635,0.33274000883102417,0.4803768992424011,0.31042900681495667,0.38393062353134155,0.27091705799102783
218,1.02,0.5946836471557617,0.7182910442352295,0.6529516577720642,0.4928710460662842,0.6463867425918579,0.47133326530456543,0.6025443077087402,0.5456240773200989,0.6013630628585815,0.6400783061981201
219,1.02,0.6854506731033325,0.7721191644668579,0.6286563873291016,0.8217792510986328,0.9096792936325073,0.7790455222129822,0.7212945818901062,0.3821326792240143,0.7012971639633179,0.624252438545227
220,1.02,0.40548866987228394,0.4957519471645355,0.43394485116004944,0.3801472783088684,0.463680624961853,0.48598381876945496,0.4040790796279907,0.4102853536605835,0.40235191583633423,0.4091123342514038
221,1.02,0.449440062046051,0.5552635192871094,0.4811588525772095,0.47691935300827026,0.5098434090614319,0.6458908915519714,0.4309147000312805,0.24197418987751007,0.43213650584220886,0.4867703914642334
222,1.02,0.3918836712837219,0.4567851424217224,0.37458401918411255,0.4197729229927063,0.5284189581871033,0.18930500745773315,0.4027906656265259,0.3211594820022583,0.3852226138114929,0.3785959482192993
223,1.02,0.48191770911216736,0.5890057682991028,0.37569284439086914,0.6264878511428833,0.5939045548439026,0.2312801480293274,0.5310091972351074,0.3548160195350647,0.4468038082122803,0.2981577515602112
224,1.02,0.3680107593536377,0.38885387778282166,0.382870614528656,0.3644493520259857,0.3883574306964874,0.37654978036880493,0.3989148437976837,0.3751046657562256,0.36718225479125977,0.37465131282806396
225,1.02,0.5428295731544495,0.7975574135780334,0.6045595407485962,0.5525726675987244,0.4812502861022949,0.616392970085144,0.5809141397476196,0.5923634171485901,0.6473842859268188,0.6100578904151917
226,1.02,0.5818447470664978,0.8237491250038147,0.574751615524292,0.521674394607544,0.8568261861801147,0.5906376242637634,0.6406494379043579,0.652931809425354,0.7352403998374939,0.5689955353736877
227,1.02,0.7974116206169128,1.3093489408493042,0.8347920179367065,0.8000562191009521,1.055565595626831,0.8787164688110352,0.8003975749015808,0.6080660820007324,0.8182424306869507,0.7840001583099365
228,1.02,0.7677983641624451,1.0028671026229858,0.8646097183227539,0.7877238392829895,0.859426736831665,0.8783949613571167,0.9217718839645386,1.056596040725708,1.0672481060028076,0.9089528322219849
229,1.02,0.6214268207550049,0.872140645980835,0.6280787587165833,0.5885492563247681,0.7428918480873108,0.6754592657089233,0.606783926486969,0.5264066457748413,0.6731516122817993,0.6173005104064941
230,1.02,0.31270915269851685,0.3384924530982971,0.3198966979980469,0.3099612593650818,0.3538825213909149,0.3326757550239563,0.3328711986541748,0.3537125587463379,0.3627035617828369,0.31635090708732605
231,1.02,0.38132038712501526,0.3569313585758209,0.3964000344276428,0.3832145035266876,0.3744654059410095,0.38597118854522705,0.4062424302101135,0.2961607873439789,0.3474074900150299,0.3446190655231476
232,1.02,0.7733917236328125,0.8789072632789612,0.8704265356063843,0.7273228168487549,0.8108557462692261,0.8678870797157288,0.9347855448722839,1.1024246215820312,1.0913318395614624,0.951722264289856
233,1.02,0.24383926391601562,0.2507894039154053,0.2512293756008148,0.25844696164131165,0.2519247829914093,0.24543818831443787,0.25773489475250244,0.2399536520242691,0.24862828850746155,0.24253295361995697
234,1.02,1.2274160385131836,1.2480887174606323,1.1482573747634888,1.1928439140319824,0.8336789011955261,1.4125549793243408,1.200641393661499,1.0426243543624878,1.2086594104766846,1.4853602647781372
235,1.02,1.2894814014434814,1.2625606060028076,1.6614742279052734,1.0398616790771484,0.7486729621887207,1.6482295989990234,1.0882620811462402,1.117347002029419,1.0943995714187622,1.57260000705719
236,1.02,0.6975967288017273,0.666738748550415,0.9512494802474976,0.5366051197052002,0.4875263273715973,0.9379814863204956,0.5713447332382202,0.610325813293457,0.560840368270874,0.8346514105796814
237,1.02,0.9428959488868713,0.9246187210083008,0.894156277179718,1.0656042098999023,1.081207036972046,1.135423183441162,1.2385016679763794,1.2997015714645386,1.071091890335083,1.0048316717147827
238,1.02,0.592214822769165,0.5562964081764221,0.7067784070968628,0.5550132393836975,0.5916836857795715,0.7847576141357422,0.6659496426582336,0.5289185643196106,0.5963941216468811,0.6569424867630005
239,1.02,1.3252766132354736,1.349022626876831,1.1792465448379517,1.3258637189865112,1.1185600757598877,1.4691905975341797,1.4399598836898804,1.3490309715270996,1.377699851989746,1.5103681087493896
240,1.02,0.520961344242096,0.4158143997192383,0.6706109046936035,0.5452052354812622,0.5467100143432617,0.7572416067123413,0.6760803461074829,0.39747971296310425,0.5732932090759277,0.5764036178588867
241,1.02,0.7553709745407104,0.7760934829711914,0.7027301788330078,0.9060360193252563,0.6554806232452393,0.868198812007904,0.9764398336410522,0.6244450807571411,0.8565449118614197,0.8225932717323303
242,1.02,0.7722810506820679,0.9015107750892639,0.8099483847618103,0.8384966850280762,0.8541382551193237,0.810616135597229,0.7595329284667969,0.7798151969909668,0.7781742215156555,0.7537773847579956
243,1.02,0.6445162296295166,0.7395626306533813,0.7818068861961365,0.6058142781257629,0.634479284286499,0.7407154440879822,0.5676095485687256,0.5974990725517273,0.5743165612220764,0.5871394872665405
244,1.02,0.8877765536308289,1.1458168029785156,0.9094853401184082,0.7665188312530518,0.9243484139442444,1.1160264015197754,0.7867026329040527,0.8557063341140747,0.8441924452781677,0.8867350816726685
245,1.02,0.4831186830997467,0.5239777565002441,0.42336124181747437,0.4209432303905487,0.5461689829826355,0.43604493141174316,0.4071873128414154,0.4108550250530243,0.4156925678253174,0.6085569858551025
246,1.02,1.0551091432571411,1.1504859924316406,0.9885801076889038,1.102979063987732,1.2479528188705444,0.9737316370010376,0.9571858644485474,0.9801364541053772,0.9684803485870361,1.0496530532836914
247,1.02,1.1573841571807861,1.2219936847686768,1.2156506776809692,1.2579562664031982,1.4573423862457275,1.093554139137268,1.13798189163208,1.19254469871521,1.140415906906128,1.2362282276153564
248,1.02,1.4354065656661987,1.5938305854797363,1.5563939809799194,1.557544231414795,1.1034748554229736,1.480536699295044,1.4234719276428223,1.4662928581237793,1.4558167457580566,1.4252077341079712
249,1.02,0.485576331615448,0.5786136984825134,0.5403120517730713,0.5310482978820801,0.5844112634658813,0.6075713634490967,0.6176496744155884,0.5161952972412109,0.5381620526313782,0.45450013875961304
250,1.02,0.5060279369354248,0.8250056505203247,1.1412867307662964,0.9906383156776428,1.3275010585784912,1.1552274227142334,0.8184932470321655,0.7050911784172058,1.0032613277435303,0.34142279624938965
251,1.02,0.4558781385421753,0.5101955533027649,0.3176341652870178,0.49175089597702026,0.9023364186286926,0.656955361366272,0.5573947429656982,0.6283368468284607,0.4487042725086212,0.38418540358543396
252,1.02,0.31157249212265015,0.48731669783592224,0.3437972962856293,0.4223191738128662,0.6575970649719238,0.5842559933662415,0.5122986435890198,0.3981889486312866,0.30060651898384094,0.24108579754829407
253,1.02,0.44220298528671265,0.6100313663482666,0.6187776327133179,0.571561336517334,0.5496125221252441,0.7009180784225464,0.67726731300354,0.5331655740737915,0.5764614343643188,0.3670000433921814
254,1.02,0.523586630821228,0.5071755051612854,0.6608957052230835,0.6093789339065552,0.9005348086357117,0.6273344159126282,0.49521562457084656,0.6375814080238342,0.722258448600769,0.498417466878891
255,1.02,0.3965992331504822,0.4038250744342804,0.517126739025116,0.4958963096141815,0.5919679403305054,0.5650390386581421,0.5075739622116089,0.38484013080596924,0.48921000957489014,0.3343820571899414
256,1.02,0.3647957742214203,0.3555799424648285,0.34129005670547485,0.4152756929397583,0.3806818723678589,0.37105655670166016,0.37375497817993164,0.36510419845581055,0.4025163948535919,0.37760600447654724
257,1.02,0.5293492078781128,0.5815756916999817,0.5594164729118347,0.5999584197998047,0.4164202809333801,1.0340659618377686,0.5223706960678101,0.5592741966247559,0.6317950487136841,0.6861907243728638
258,1.02,0.4107217490673065,0.5046393871307373,0.37471139430999756,0.5445660352706909,0.4352048933506012,0.42750605940818787,0.4823419749736786,0.3114386200904846,0.3993408679962158,0.2737714946269989
259,1.02,0.48350629210472107,0.5683460235595703,0.5086990594863892,0.44040393829345703,0.49874335527420044,0.4939519762992859,0.4984234571456909,0.49117350578308105,0.4822607636451721,0.4643973112106323
260,1.02,0.2725144624710083,0.33318859338760376,0.3652893602848053,0.2548103928565979,0.28740474581718445,0.5913583040237427,0.24918879568576813,0.1590549349784851,0.3053443729877472,0.41306471824645996
261,1.02,0.38068947196006775,0.4022287428379059,0.4170668125152588,0.33718156814575195,0.3131658434867859,0.5820299983024597,0.33406758308410645,0.3015686571598053,0.39215198159217834,0.5086472034454346
262,1.02,0.33242344856262207,0.3201252222061157,0.2636098265647888,0.4680408239364624,0.2902945578098297,0.3944717347621918,0.37816476821899414,0.2816694974899292,0.3791191577911377,0.2953234016895294
263,1.02,0.28918686509132385,0.2607463002204895,0.2993062138557434,0.3007257580757141,0.3622967302799225,0.2925305962562561,0.28043052554130554,0.3336733877658844,0.33522990345954895,0.30737578868865967
264,1.02,0.21492907404899597,0.27556413412094116,0.24070683121681213,0.28803297877311707,0.2476770281791687,0.21046406030654907,0.2636181712150574,0.26605427265167236,0.15791505575180054,0.16829358041286469
265,1.02,0.15450236201286316,0.14187245070934296,0.11786399781703949,0.2181348204612732,0.21790844202041626,0.1687115579843521,0.16261987388134003,0.20710304379463196,0.10188203305006027,0.10263915359973907
266,1.02,0.14458853006362915,0.1303396373987198,0.14965350925922394,0.1503646969795227,0.181149423122406,0.14627604186534882,0.1402163952589035,0.16683387756347656,0.1676148623228073,0.15368692576885223
267,1.02,0.33182641863822937,0.34570246934890747,0.37899506092071533,0.4109560251235962,0.3843623995780945,0.3238272964954376,0.3896971046924591,0.3923700153827667,0.30689680576324463,0.30554577708244324
268,1.02,0.2891860008239746,0.25966519117355347,0.29908716678619385,0.3007180988788605,0.3625405728816986,0.2926603853702545,0.28043070435523987,0.3336712121963501,0.33436304330825806,0.30737388134002686
269,1.02,0.2891853153705597,0.2596594989299774,0.2990800738334656,0.30071941018104553,0.36254262924194336,0.29264935851097107,0.2804335653781891,0.33367106318473816,0.33436089754104614,0.30737626552581787
270,1.02,0.33055585622787476,0.33981236815452576,0.3685121536254883,0.37068670988082886,0.4344536066055298,0.3882110118865967,0.35477229952812195,0.3288307785987854,0.32805129885673523,0.4135529100894928
271,1.02,0.5551681518554688,0.6858124732971191,0.6499505043029785,1.0866445302963257,1.1096826791763306,0.9736659526824951,0.48409298062324524,0.703375518321991,0.8022788166999817,0.666445255279541
272,1.02,0.5148651599884033,0.7049493193626404,0.4046778976917267,0.5269449949264526,0.9375765919685364,0.6732586622238159,0.46380752325057983,0.6255485415458679,0.6048467755317688,0.7984244227409363
273,1.02,0.17453356087207794,0.379657506942749,0.35781288146972656,0.5743640661239624,0.5648492574691772,0.5631695985794067,0.3015972673892975,0.21241642534732819,0.332524836063385,0.7242240309715271
274,1.02,0.5443265438079834,0.5833199620246887,0.5335763692855835,0.6323099136352539,0.7333292365074158,0.47651243209838867,0.2637456953525543,0.6511911153793335,0.464596152305603,0.512955904006958
275,1.02,0.47999975085258484,0.48553788661956787,0.4239458441734314,0.4570760726928711,0.7052446007728577,0.47933560609817505,0.4243786334991455,0.5240815877914429,0.5410931706428528,0.5540801882743835
276,1.02,0.6045383214950562,0.7966791391372681,0.779822051525116,0.7981414794921875,0.8236539363861084,0.7475787997245789,0.6424273252487183,0.6354663372039795,0.6427326202392578,0.7700903415679932
277,1.02,0.374076783657074,0.42099064588546753,0.3227710723876953,0.41028279066085815,0.4815240502357483,0.3295130729675293,0.308132529258728,0.34343671798706055,0.3960449993610382,0.34534478187561035
278,1.02,0.4213186502456665,0.25617676973342896,0.36635997891426086,0.2342756688594818,0.277072548866272,0.2834138870239258,0.2367464303970337,0.2738630473613739,0.4208953082561493,0.20410989224910736
279,1.02,0.4624742865562439,0.5790716409683228,0.45268213748931885,0.35161060094833374,0.6585680842399597,0.470191091299057,0.30834195017814636,0.37496858835220337,0.36463072896003723,0.3968387842178345
280,1.02,0.4287257194519043,0.37189579010009766,0.38890397548675537,0.436212420463562,0.46697306632995605,0.41112881898880005,0.43966811895370483,0.41339781880378723,0.47703880071640015,0.4388934075832367
281,1.02,0.4398896396160126,0.41842934489250183,0.4801452159881592,0.22425240278244019,0.2791006565093994,0.3762224614620209,0.227054625749588,0.35371702909469604,0.43628790974617004,0.38636112213134766
282,1.02,0.5162954926490784,0.31105756759643555,0.39102068543434143,0.4064575135707855,0.5884292721748352,0.43321532011032104,0.4423249363899231,0.3909287452697754,0.5655632019042969,0.39556825160980225
283,1.02,0.490200936794281,0.6054664850234985,0.5070410966873169,0.37837767601013184,0.46624934673309326,0.5856654644012451,0.35318583250045776,0.4161052703857422,0.4241560995578766,0.3149428367614746
284,1.02,0.4887697398662567,0.5042892098426819,0.4762656092643738,0.5252309441566467,0.5203701257705688,0.5542380809783936,0.5230470895767212,0.5033321976661682,0.517146646976471,0.5071184039115906
285,1.02,0.8999701142311096,0.6578830480575562,0.9684419631958008,1.0427629947662354,0.8254809379577637,0.6148305535316467,0.5954834222793579,0.6681095957756042,0.9474056959152222,0.508725643157959
286,1.02,0.769375205039978,0.6031941771507263,0.7907280921936035,0.7864106297492981,0.6951256394386292,0.5949907302856445,0.2975820302963257,0.6382283568382263,0.7833994626998901,0.3995572626590729
287,1.02,0.6096855998039246,0.5118815302848816,0.5370586514472961,0.7615621089935303,0.5438879728317261,0.5211944580078125,0.5642569661140442,0.5494624972343445,0.6809937953948975,0.5406721830368042
288,1.02,0.5434135794639587,0.38610023260116577,0.6576957106590271,0.3334519565105438,0.5706369280815125,0.5975039005279541,0.3580290377140045,0.3702103793621063,0.4618026912212372,0.453654408454895
289,1.02,0.44497933983802795,0.3040584623813629,0.4134237766265869,0.48690104484558105,0.23946744203567505,0.5511027574539185,0.20529383420944214,0.32284975051879883,0.43634355068206787,0.14603541791439056
290,1.02,0.7074776291847229,0.7255595922470093,0.6796687841415405,0.7222287654876709,0.783189594745636,0.6790879368782043,0.6103038787841797,0.7227828502655029,0.6852591037750244,0.5479754209518433
291,1.02,0.28180596232414246,0.25345414876937866,0.5709424614906311,0.27409178018569946,0.5886124968528748,0.4751270115375519,0.3918232321739197,0.3781193494796753,0.23811601102352142,0.30378758907318115
292,1.02,0.6338050365447998,0.3122624456882477,0.6449800133705139,0.40499234199523926,1.118483066558838,0.6816296577453613,0.641510546207428,0.5857744812965393,0.5522140264511108,0.4737849533557892
293,1.02,0.5354511141777039,0.4173193871974945,0.8220988512039185,0.4894249737262726,1.132249355316162,0.6653804779052734,0.6621770858764648,0.5936343669891357,0.509522557258606,0.4750893712043762
294,1.02,0.33342039585113525,0.2717382311820984,0.36090636253356934,0.23046541213989258,0.8749173879623413,0.5265737771987915,0.3698018789291382,0.23053115606307983,0.29021918773651123,0.31062108278274536
295,1.02,0.33693572878837585,0.2518078088760376,0.2711288630962372,0.2538982927799225,0.3341130018234253,0.2190038412809372,0.42195355892181396,0.36032721400260925,0.3596038222312927,0.2812979519367218
296,1.02,0.5846889019012451,0.38774722814559937,0.8578762412071228,0.47919750213623047,1.0569489002227783,0.6305394768714905,0.6835455894470215,0.6318610906600952,0.5442215800285339,0.5027185082435608
297,1.02,0.7648681402206421,0.5035461187362671,0.7677249908447266,0.5044698119163513,0.9701105356216431,0.7863366007804871,0.7767003178596497,0.7817919254302979,0.6678484082221985,0.5031678676605225
298,1.02,0.7396267652511597,1.0452266931533813,0.9123170971870422,0.6971471905708313,0.9581770300865173,0.841262698173523,0.7381271123886108,0.739356279373169,0.6760470867156982,0.8596400618553162
299,1.02,0.6444419026374817,0.9372397065162659,0.7842960953712463,0.5423118472099304,0.7790699005126953,0.7493407726287842,0.5843344330787659,0.5974937677383423,0.5743417739868164,0.781001091003418
300,1.02,1.4801417589187622,1.5141456127166748,1.1867687702178955,1.365297555923462,2.3777496814727783,1.2884485721588135,1.2678219079971313,1.2670338153839111,1.2112376689910889,1.3445594310760498
301,1.02,0.8709937334060669,1.090424656867981,1.0007895231246948,0.6119943857192993,1.0930688381195068,0.9917604327201843,0.6739732027053833,0.7055564522743225,0.6874008774757385,1.378782868385315
302,1.02,0.7275118827819824,0.9790259599685669,0.8246451616287231,0.7562121152877808,1.1277999877929688,0.7949191331863403,0.7620508074760437,0.7441102862358093,0.7313670516014099,0.831894040107727
303,1.02,1.3081910610198975,1.8082447052001953,1.5555815696716309,1.0826398134231567,1.5000479221343994,1.513248085975647,1.2464826107025146,1.1926112174987793,1.1799780130386353,1.5702624320983887
304,1.02,0.6317983865737915,0.6920204758644104,0.6232342720031738,0.6537986993789673,0.905546247959137,0.6320943832397461,0.6617661714553833,0.6251062750816345,0.6608344316482544,0.6455847024917603
305,1.02,0.6239428520202637,0.7307261228561401,0.5718018412590027,0.639744222164154,0.6374692320823669,0.6550190448760986,0.5398346185684204,0.5490664839744568,0.7508106231689453,0.7317091226577759
306,1.02,1.3598763942718506,0.8813372254371643,1.3117547035217285,1.1191065311431885,1.0691673755645752,1.2325679063796997,1.1345759630203247,1.2138543128967285,1.58897066116333,1.421769142150879
307,1.02,1.3997364044189453,0.8486601710319519,1.3103009462356567,0.9896206855773926,1.2438998222351074,1.104814052581787,1.41624116897583,1.1401795148849487,0.8509557247161865,1.5297657251358032
308,1.02,0.8532087206840515,0.9030932188034058,0.8840717077255249,0.8814409971237183,0.8795191049575806,0.8709409236907959,0.9722241163253784,0.7775154709815979,1.0005316734313965,0.8162579536437988
309,1.02,0.7038488388061523,0.4504252076148987,0.660550057888031,0.5531224608421326,0.633144736289978,0.5880309343338013,0.6316841840744019,0.6570807695388794,0.6285414099693298,0.6950846314430237
310,1.02,0.5516223311424255,0.8172421455383301,0.6137124300003052,0.6082330346107483,0.5259342193603516,0.6788302063941956,0.8350154161453247,0.42113691568374634,0.9108515977859497,0.6827147006988525
311,1.02,1.2407331466674805,0.6853057146072388,1.0638370513916016,0.9264428019523621,0.947465181350708,1.0086102485656738,0.8237273693084717,0.9476221203804016,1.1005693674087524,1.3558881282806396
